 x1	  y1
1.8667	 0.00318774
1.8668	 0.00318481
1.8669	 0.00318189
1.867	 0.00317897
1.8671	 0.00317605
1.8672	 0.00317314
1.8673	 0.00317022
1.8674	 0.00316731
1.8675	 0.0031644
1.8676	 0.0031615
1.8677	 0.0031586
1.8678	 0.0031557
1.8679	 0.0031528
1.868	 0.0031499
1.8681	 0.00314701
1.8682	 0.00314412
1.8683	 0.00314124
1.8684	 0.00313835
1.8685	 0.00313547
1.8686	 0.00313259
1.8687	 0.00312972
1.8688	 0.00312684
1.8689	 0.00312397
1.869	 0.00312111
1.8691	 0.00311824
1.8692	 0.00311538
1.8693	 0.00311252
1.8694	 0.00310966
1.8695	 0.00310681
1.8696	 0.00310395
1.8697	 0.0031011
1.8698	 0.00309826
1.8699	 0.00309541
1.87	 0.00309257
1.8701	 0.00308973
1.8702	 0.00308689
1.8703	 0.00308406
1.8704	 0.00308123
1.8705	 0.0030784
1.8706	 0.00307557
1.8707	 0.00307275
1.8708	 0.00306993
1.8709	 0.00306711
1.871	 0.00306429
1.8711	 0.00306148
1.8712	 0.00305867
1.8713	 0.00305586
1.8714	 0.00305306
1.8715	 0.00305025
1.8716	 0.00304745
1.8717	 0.00304466
1.8718	 0.00304186
1.8719	 0.00303907
1.872	 0.00303628
1.8721	 0.00303349
1.8722	 0.00303071
1.8723	 0.00302792
1.8724	 0.00302514
1.8725	 0.00302237
1.8726	 0.00301959
1.8727	 0.00301682
1.8728	 0.00301405
1.8729	 0.00301128
1.873	 0.00300852
1.8731	 0.00300575
1.8732	 0.003003
1.8733	 0.00300024
1.8734	 0.00299748
1.8735	 0.00299473
1.8736	 0.00299198
1.8737	 0.00298924
1.8738	 0.00298649
1.8739	 0.00298375
1.874	 0.00298101
1.8741	 0.00297827
1.8742	 0.00297554
1.8743	 0.00297281
1.8744	 0.00297008
1.8745	 0.00296735
1.8746	 0.00296463
1.8747	 0.0029619
1.8748	 0.00295918
1.8749	 0.00295647
1.875	 0.00295375
1.8751	 0.00295104
1.8752	 0.00294833
1.8753	 0.00294563
1.8754	 0.00294292
1.8755	 0.00294022
1.8756	 0.00293752
1.8757	 0.00293482
1.8758	 0.00293213
1.8759	 0.00292944
1.876	 0.00292675
1.8761	 0.00292406
1.8762	 0.00292138
1.8763	 0.00291869
1.8764	 0.00291601
1.8765	 0.00291334
1.8766	 0.00291066
1.8767	 0.00290799
1.8768	 0.00290532
1.8769	 0.00290265
1.877	 0.00289999
1.8771	 0.00289732
1.8772	 0.00289466
1.8773	 0.00289201
1.8774	 0.00288935
1.8775	 0.0028867
1.8776	 0.00288405
1.8777	 0.0028814
1.8778	 0.00287875
1.8779	 0.00287611
1.878	 0.00287347
1.8781	 0.00287083
1.8782	 0.0028682
1.8783	 0.00286556
1.8784	 0.00286293
1.8785	 0.0028603
1.8786	 0.00285768
1.8787	 0.00285505
1.8788	 0.00285243
1.8789	 0.00284981
1.879	 0.0028472
1.8791	 0.00284458
1.8792	 0.00284197
1.8793	 0.00283936
1.8794	 0.00283676
1.8795	 0.00283415
1.8796	 0.00283155
1.8797	 0.00282895
1.8798	 0.00282635
1.8799	 0.00282376
1.88	 0.00282116
1.8801	 0.00281857
1.8802	 0.00281599
1.8803	 0.0028134
1.8804	 0.00281082
1.8805	 0.00280824
1.8806	 0.00280566
1.8807	 0.00280308
1.8808	 0.00280051
1.8809	 0.00279794
1.881	 0.00279537
1.8811	 0.0027928
1.8812	 0.00279024
1.8813	 0.00278768
1.8814	 0.00278512
1.8815	 0.00278256
1.8816	 0.00278001
1.8817	 0.00277745
1.8818	 0.0027749
1.8819	 0.00277236
1.882	 0.00276981
1.8821	 0.00276727
1.8822	 0.00276473
1.8823	 0.00276219
1.8824	 0.00275965
1.8825	 0.00275712
1.8826	 0.00275459
1.8827	 0.00275206
1.8828	 0.00274953
1.8829	 0.00274701
1.883	 0.00274448
1.8831	 0.00274196
1.8832	 0.00273945
1.8833	 0.00273693
1.8834	 0.00273442
1.8835	 0.00273191
1.8836	 0.0027294
1.8837	 0.00272689
1.8838	 0.00272439
1.8839	 0.00272189
1.884	 0.00271939
1.8841	 0.00271689
1.8842	 0.0027144
1.8843	 0.00271191
1.8844	 0.00270942
1.8845	 0.00270693
1.8846	 0.00270444
1.8847	 0.00270196
1.8848	 0.00269948
1.8849	 0.002697
1.885	 0.00269452
1.8851	 0.00269205
1.8852	 0.00268958
1.8853	 0.00268711
1.8854	 0.00268464
1.8855	 0.00268218
1.8856	 0.00267971
1.8857	 0.00267725
1.8858	 0.0026748
1.8859	 0.00267234
1.886	 0.00266989
1.8861	 0.00266743
1.8862	 0.00266499
1.8863	 0.00266254
1.8864	 0.00266009
1.8865	 0.00265765
1.8866	 0.00265521
1.8867	 0.00265277
1.8868	 0.00265034
1.8869	 0.0026479
1.887	 0.00264547
1.8871	 0.00264304
1.8872	 0.00264062
1.8873	 0.00263819
1.8874	 0.00263577
1.8875	 0.00263335
1.8876	 0.00263093
1.8877	 0.00262852
1.8878	 0.0026261
1.8879	 0.00262369
1.888	 0.00262128
1.8881	 0.00261888
1.8882	 0.00261647
1.8883	 0.00261407
1.8884	 0.00261167
1.8885	 0.00260927
1.8886	 0.00260688
1.8887	 0.00260448
1.8888	 0.00260209
1.8889	 0.0025997
1.889	 0.00259731
1.8891	 0.00259493
1.8892	 0.00259255
1.8893	 0.00259017
1.8894	 0.00258779
1.8895	 0.00258541
1.8896	 0.00258304
1.8897	 0.00258067
1.8898	 0.0025783
1.8899	 0.00257593
1.89	 0.00257356
1.8901	 0.0025712
1.8902	 0.00256884
1.8903	 0.00256648
1.8904	 0.00256413
1.8905	 0.00256177
1.8906	 0.00255942
1.8907	 0.00255707
1.8908	 0.00255472
1.8909	 0.00255238
1.891	 0.00255003
1.8911	 0.00254769
1.8912	 0.00254535
1.8913	 0.00254301
1.8914	 0.00254068
1.8915	 0.00253835
1.8916	 0.00253602
1.8917	 0.00253369
1.8918	 0.00253136
1.8919	 0.00252904
1.892	 0.00252671
1.8921	 0.00252439
1.8922	 0.00252208
1.8923	 0.00251976
1.8924	 0.00251745
1.8925	 0.00251514
1.8926	 0.00251283
1.8927	 0.00251052
1.8928	 0.00250821
1.8929	 0.00250591
1.893	 0.00250361
1.8931	 0.00250131
1.8932	 0.00249901
1.8933	 0.00249672
1.8934	 0.00249443
1.8935	 0.00249214
1.8936	 0.00248985
1.8937	 0.00248756
1.8938	 0.00248528
1.8939	 0.002483
1.894	 0.00248072
1.8941	 0.00247844
1.8942	 0.00247616
1.8943	 0.00247389
1.8944	 0.00247162
1.8945	 0.00246935
1.8946	 0.00246708
1.8947	 0.00246482
1.8948	 0.00246255
1.8949	 0.00246029
1.895	 0.00245803
1.8951	 0.00245578
1.8952	 0.00245352
1.8953	 0.00245127
1.8954	 0.00244902
1.8955	 0.00244677
1.8956	 0.00244452
1.8957	 0.00244228
1.8958	 0.00244003
1.8959	 0.00243779
1.896	 0.00243556
1.8961	 0.00243332
1.8962	 0.00243108
1.8963	 0.00242885
1.8964	 0.00242662
1.8965	 0.00242439
1.8966	 0.00242217
1.8967	 0.00241994
1.8968	 0.00241772
1.8969	 0.0024155
1.897	 0.00241328
1.8971	 0.00241107
1.8972	 0.00240885
1.8973	 0.00240664
1.8974	 0.00240443
1.8975	 0.00240223
1.8976	 0.00240002
1.8977	 0.00239782
1.8978	 0.00239561
1.8979	 0.00239341
1.898	 0.00239122
1.8981	 0.00238902
1.8982	 0.00238683
1.8983	 0.00238464
1.8984	 0.00238245
1.8985	 0.00238026
1.8986	 0.00237807
1.8987	 0.00237589
1.8988	 0.00237371
1.8989	 0.00237153
1.899	 0.00236935
1.8991	 0.00236717
1.8992	 0.002365
1.8993	 0.00236283
1.8994	 0.00236066
1.8995	 0.00235849
1.8996	 0.00235633
1.8997	 0.00235416
1.8998	 0.002352
1.8999	 0.00234984
1.9	 0.00234768
1.9001	 0.00234553
1.9002	 0.00234337
1.9003	 0.00234122
1.9004	 0.00233907
1.9005	 0.00233693
1.9006	 0.00233478
1.9007	 0.00233264
1.9008	 0.00233049
1.9009	 0.00232835
1.901	 0.00232622
1.9011	 0.00232408
1.9012	 0.00232195
1.9013	 0.00231981
1.9014	 0.00231768
1.9015	 0.00231556
1.9016	 0.00231343
1.9017	 0.0023113
1.9018	 0.00230918
1.9019	 0.00230706
1.902	 0.00230494
1.9021	 0.00230283
1.9022	 0.00230071
1.9023	 0.0022986
1.9024	 0.00229649
1.9025	 0.00229438
1.9026	 0.00229227
1.9027	 0.00229017
1.9028	 0.00228807
1.9029	 0.00228597
1.903	 0.00228387
1.9031	 0.00228177
1.9032	 0.00227967
1.9033	 0.00227758
1.9034	 0.00227549
1.9035	 0.0022734
1.9036	 0.00227131
1.9037	 0.00226923
1.9038	 0.00226714
1.9039	 0.00226506
1.904	 0.00226298
1.9041	 0.0022609
1.9042	 0.00225883
1.9043	 0.00225675
1.9044	 0.00225468
1.9045	 0.00225261
1.9046	 0.00225054
1.9047	 0.00224848
1.9048	 0.00224641
1.9049	 0.00224435
1.905	 0.00224229
1.9051	 0.00224023
1.9052	 0.00223817
1.9053	 0.00223612
1.9054	 0.00223406
1.9055	 0.00223201
1.9056	 0.00222996
1.9057	 0.00222791
1.9058	 0.00222587
1.9059	 0.00222382
1.906	 0.00222178
1.9061	 0.00221974
1.9062	 0.0022177
1.9063	 0.00221567
1.9064	 0.00221363
1.9065	 0.0022116
1.9066	 0.00220957
1.9067	 0.00220754
1.9068	 0.00220551
1.9069	 0.00220349
1.907	 0.00220146
1.9071	 0.00219944
1.9072	 0.00219742
1.9073	 0.00219541
1.9074	 0.00219339
1.9075	 0.00219138
1.9076	 0.00218936
1.9077	 0.00218735
1.9078	 0.00218534
1.9079	 0.00218334
1.908	 0.00218133
1.9081	 0.00217933
1.9082	 0.00217733
1.9083	 0.00217533
1.9084	 0.00217333
1.9085	 0.00217134
1.9086	 0.00216934
1.9087	 0.00216735
1.9088	 0.00216536
1.9089	 0.00216337
1.909	 0.00216139
1.9091	 0.0021594
1.9092	 0.00215742
1.9093	 0.00215544
1.9094	 0.00215346
1.9095	 0.00215148
1.9096	 0.0021495
1.9097	 0.00214753
1.9098	 0.00214556
1.9099	 0.00214359
1.91	 0.00214162
1.9101	 0.00213965
1.9102	 0.00213769
1.9103	 0.00213573
1.9104	 0.00213376
1.9105	 0.0021318
1.9106	 0.00212985
1.9107	 0.00212789
1.9108	 0.00212594
1.9109	 0.00212399
1.911	 0.00212204
1.9111	 0.00212009
1.9112	 0.00211814
1.9113	 0.00211619
1.9114	 0.00211425
1.9115	 0.00211231
1.9116	 0.00211037
1.9117	 0.00210843
1.9118	 0.0021065
1.9119	 0.00210456
1.912	 0.00210263
1.9121	 0.0021007
1.9122	 0.00209877
1.9123	 0.00209684
1.9124	 0.00209492
1.9125	 0.00209299
1.9126	 0.00209107
1.9127	 0.00208915
1.9128	 0.00208723
1.9129	 0.00208532
1.913	 0.0020834
1.9131	 0.00208149
1.9132	 0.00207958
1.9133	 0.00207767
1.9134	 0.00207576
1.9135	 0.00207385
1.9136	 0.00207195
1.9137	 0.00207005
1.9138	 0.00206814
1.9139	 0.00206625
1.914	 0.00206435
1.9141	 0.00206245
1.9142	 0.00206056
1.9143	 0.00205867
1.9144	 0.00205678
1.9145	 0.00205489
1.9146	 0.002053
1.9147	 0.00205112
1.9148	 0.00204923
1.9149	 0.00204735
1.915	 0.00204547
1.9151	 0.00204359
1.9152	 0.00204171
1.9153	 0.00203984
1.9154	 0.00203797
1.9155	 0.0020361
1.9156	 0.00203423
1.9157	 0.00203236
1.9158	 0.00203049
1.9159	 0.00202863
1.916	 0.00202676
1.9161	 0.0020249
1.9162	 0.00202304
1.9163	 0.00202119
1.9164	 0.00201933
1.9165	 0.00201748
1.9166	 0.00201562
1.9167	 0.00201377
1.9168	 0.00201192
1.9169	 0.00201007
1.917	 0.00200823
1.9171	 0.00200638
1.9172	 0.00200454
1.9173	 0.0020027
1.9174	 0.00200086
1.9175	 0.00199903
1.9176	 0.00199719
1.9177	 0.00199536
1.9178	 0.00199352
1.9179	 0.00199169
1.918	 0.00198986
1.9181	 0.00198804
1.9182	 0.00198621
1.9183	 0.00198439
1.9184	 0.00198256
1.9185	 0.00198074
1.9186	 0.00197892
1.9187	 0.00197711
1.9188	 0.00197529
1.9189	 0.00197348
1.919	 0.00197167
1.9191	 0.00196986
1.9192	 0.00196805
1.9193	 0.00196624
1.9194	 0.00196443
1.9195	 0.00196263
1.9196	 0.00196083
1.9197	 0.00195903
1.9198	 0.00195723
1.9199	 0.00195543
1.92	 0.00195363
1.9201	 0.00195184
1.9202	 0.00195005
1.9203	 0.00194826
1.9204	 0.00194647
1.9205	 0.00194468
1.9206	 0.0019429
1.9207	 0.00194111
1.9208	 0.00193933
1.9209	 0.00193755
1.921	 0.00193577
1.9211	 0.00193399
1.9212	 0.00193221
1.9213	 0.00193044
1.9214	 0.00192867
1.9215	 0.0019269
1.9216	 0.00192513
1.9217	 0.00192336
1.9218	 0.00192159
1.9219	 0.00191983
1.922	 0.00191807
1.9221	 0.0019163
1.9222	 0.00191454
1.9223	 0.00191279
1.9224	 0.00191103
1.9225	 0.00190927
1.9226	 0.00190752
1.9227	 0.00190577
1.9228	 0.00190402
1.9229	 0.00190227
1.923	 0.00190052
1.9231	 0.00189878
1.9232	 0.00189704
1.9233	 0.00189529
1.9234	 0.00189355
1.9235	 0.00189181
1.9236	 0.00189008
1.9237	 0.00188834
1.9238	 0.00188661
1.9239	 0.00188487
1.924	 0.00188314
1.9241	 0.00188141
1.9242	 0.00187969
1.9243	 0.00187796
1.9244	 0.00187624
1.9245	 0.00187451
1.9246	 0.00187279
1.9247	 0.00187107
1.9248	 0.00186935
1.9249	 0.00186764
1.925	 0.00186592
1.9251	 0.00186421
1.9252	 0.0018625
1.9253	 0.00186079
1.9254	 0.00185908
1.9255	 0.00185737
1.9256	 0.00185566
1.9257	 0.00185396
1.9258	 0.00185226
1.9259	 0.00185056
1.926	 0.00184886
1.9261	 0.00184716
1.9262	 0.00184546
1.9263	 0.00184377
1.9264	 0.00184207
1.9265	 0.00184038
1.9266	 0.00183869
1.9267	 0.001837
1.9268	 0.00183532
1.9269	 0.00183363
1.927	 0.00183195
1.9271	 0.00183027
1.9272	 0.00182858
1.9273	 0.00182691
1.9274	 0.00182523
1.9275	 0.00182355
1.9276	 0.00182188
1.9277	 0.0018202
1.9278	 0.00181853
1.9279	 0.00181686
1.928	 0.00181519
1.9281	 0.00181353
1.9282	 0.00181186
1.9283	 0.0018102
1.9284	 0.00180854
1.9285	 0.00180687
1.9286	 0.00180522
1.9287	 0.00180356
1.9288	 0.0018019
1.9289	 0.00180025
1.929	 0.00179859
1.9291	 0.00179694
1.9292	 0.00179529
1.9293	 0.00179364
1.9294	 0.001792
1.9295	 0.00179035
1.9296	 0.00178871
1.9297	 0.00178706
1.9298	 0.00178542
1.9299	 0.00178378
1.93	 0.00178214
1.9301	 0.00178051
1.9302	 0.00177887
1.9303	 0.00177724
1.9304	 0.00177561
1.9305	 0.00177398
1.9306	 0.00177235
1.9307	 0.00177072
1.9308	 0.00176909
1.9309	 0.00176747
1.931	 0.00176585
1.9311	 0.00176422
1.9312	 0.0017626
1.9313	 0.00176098
1.9314	 0.00175937
1.9315	 0.00175775
1.9316	 0.00175614
1.9317	 0.00175453
1.9318	 0.00175291
1.9319	 0.0017513
1.932	 0.0017497
1.9321	 0.00174809
1.9322	 0.00174648
1.9323	 0.00174488
1.9324	 0.00174328
1.9325	 0.00174168
1.9326	 0.00174008
1.9327	 0.00173848
1.9328	 0.00173688
1.9329	 0.00173529
1.933	 0.00173369
1.9331	 0.0017321
1.9332	 0.00173051
1.9333	 0.00172892
1.9334	 0.00172733
1.9335	 0.00172575
1.9336	 0.00172416
1.9337	 0.00172258
1.9338	 0.001721
1.9339	 0.00171942
1.934	 0.00171784
1.9341	 0.00171626
1.9342	 0.00171468
1.9343	 0.00171311
1.9344	 0.00171154
1.9345	 0.00170996
1.9346	 0.00170839
1.9347	 0.00170683
1.9348	 0.00170526
1.9349	 0.00170369
1.935	 0.00170213
1.9351	 0.00170056
1.9352	 0.001699
1.9353	 0.00169744
1.9354	 0.00169588
1.9355	 0.00169433
1.9356	 0.00169277
1.9357	 0.00169122
1.9358	 0.00168966
1.9359	 0.00168811
1.936	 0.00168656
1.9361	 0.00168501
1.9362	 0.00168346
1.9363	 0.00168192
1.9364	 0.00168037
1.9365	 0.00167883
1.9366	 0.00167729
1.9367	 0.00167575
1.9368	 0.00167421
1.9369	 0.00167267
1.937	 0.00167114
1.9371	 0.0016696
1.9372	 0.00166807
1.9373	 0.00166654
1.9374	 0.001665
1.9375	 0.00166348
1.9376	 0.00166195
1.9377	 0.00166042
1.9378	 0.0016589
1.9379	 0.00165737
1.938	 0.00165585
1.9381	 0.00165433
1.9382	 0.00165281
1.9383	 0.00165129
1.9384	 0.00164978
1.9385	 0.00164826
1.9386	 0.00164675
1.9387	 0.00164524
1.9388	 0.00164372
1.9389	 0.00164222
1.939	 0.00164071
1.9391	 0.0016392
1.9392	 0.0016377
1.9393	 0.00163619
1.9394	 0.00163469
1.9395	 0.00163319
1.9396	 0.00163169
1.9397	 0.00163019
1.9398	 0.00162869
1.9399	 0.0016272
1.94	 0.0016257
1.9401	 0.00162421
1.9402	 0.00162272
1.9403	 0.00162123
1.9404	 0.00161974
1.9405	 0.00161825
1.9406	 0.00161676
1.9407	 0.00161528
1.9408	 0.0016138
1.9409	 0.00161231
1.941	 0.00161083
1.9411	 0.00160935
1.9412	 0.00160788
1.9413	 0.0016064
1.9414	 0.00160492
1.9415	 0.00160345
1.9416	 0.00160198
1.9417	 0.00160051
1.9418	 0.00159904
1.9419	 0.00159757
1.942	 0.0015961
1.9421	 0.00159463
1.9422	 0.00159317
1.9423	 0.00159171
1.9424	 0.00159025
1.9425	 0.00158879
1.9426	 0.00158733
1.9427	 0.00158587
1.9428	 0.00158441
1.9429	 0.00158296
1.943	 0.0015815
1.9431	 0.00158005
1.9432	 0.0015786
1.9433	 0.00157715
1.9434	 0.0015757
1.9435	 0.00157425
1.9436	 0.00157281
1.9437	 0.00157136
1.9438	 0.00156992
1.9439	 0.00156848
1.944	 0.00156704
1.9441	 0.0015656
1.9442	 0.00156416
1.9443	 0.00156273
1.9444	 0.00156129
1.9445	 0.00155986
1.9446	 0.00155842
1.9447	 0.00155699
1.9448	 0.00155556
1.9449	 0.00155413
1.945	 0.00155271
1.9451	 0.00155128
1.9452	 0.00154986
1.9453	 0.00154843
1.9454	 0.00154701
1.9455	 0.00154559
1.9456	 0.00154417
1.9457	 0.00154275
1.9458	 0.00154134
1.9459	 0.00153992
1.946	 0.00153851
1.9461	 0.00153709
1.9462	 0.00153568
1.9463	 0.00153427
1.9464	 0.00153286
1.9465	 0.00153145
1.9466	 0.00153005
1.9467	 0.00152864
1.9468	 0.00152724
1.9469	 0.00152584
1.947	 0.00152443
1.9471	 0.00152303
1.9472	 0.00152164
1.9473	 0.00152024
1.9474	 0.00151884
1.9475	 0.00151745
1.9476	 0.00151605
1.9477	 0.00151466
1.9478	 0.00151327
1.9479	 0.00151188
1.948	 0.00151049
1.9481	 0.0015091
1.9482	 0.00150772
1.9483	 0.00150633
1.9484	 0.00150495
1.9485	 0.00150357
1.9486	 0.00150219
1.9487	 0.00150081
1.9488	 0.00149943
1.9489	 0.00149805
1.949	 0.00149668
1.9491	 0.0014953
1.9492	 0.00149393
1.9493	 0.00149256
1.9494	 0.00149119
1.9495	 0.00148982
1.9496	 0.00148845
1.9497	 0.00148708
1.9498	 0.00148572
1.9499	 0.00148435
1.95	 0.00148299
1.9501	 0.00148163
1.9502	 0.00148027
1.9503	 0.00147891
1.9504	 0.00147755
1.9505	 0.00147619
1.9506	 0.00147483
1.9507	 0.00147348
1.9508	 0.00147213
1.9509	 0.00147077
1.951	 0.00146942
1.9511	 0.00146807
1.9512	 0.00146673
1.9513	 0.00146538
1.9514	 0.00146403
1.9515	 0.00146269
1.9516	 0.00146135
1.9517	 0.00146
1.9518	 0.00145866
1.9519	 0.00145732
1.952	 0.00145598
1.9521	 0.00145465
1.9522	 0.00145331
1.9523	 0.00145198
1.9524	 0.00145064
1.9525	 0.00144931
1.9526	 0.00144798
1.9527	 0.00144665
1.9528	 0.00144532
1.9529	 0.00144399
1.953	 0.00144267
1.9531	 0.00144134
1.9532	 0.00144002
1.9533	 0.0014387
1.9534	 0.00143738
1.9535	 0.00143606
1.9536	 0.00143474
1.9537	 0.00143342
1.9538	 0.0014321
1.9539	 0.00143079
1.954	 0.00142947
1.9541	 0.00142816
1.9542	 0.00142685
1.9543	 0.00142554
1.9544	 0.00142423
1.9545	 0.00142292
1.9546	 0.00142161
1.9547	 0.00142031
1.9548	 0.001419
1.9549	 0.0014177
1.955	 0.0014164
1.9551	 0.0014151
1.9552	 0.0014138
1.9553	 0.0014125
1.9554	 0.0014112
1.9555	 0.00140991
1.9556	 0.00140861
1.9557	 0.00140732
1.9558	 0.00140603
1.9559	 0.00140473
1.956	 0.00140344
1.9561	 0.00140215
1.9562	 0.00140087
1.9563	 0.00139958
1.9564	 0.0013983
1.9565	 0.00139701
1.9566	 0.00139573
1.9567	 0.00139445
1.9568	 0.00139317
1.9569	 0.00139189
1.957	 0.00139061
1.9571	 0.00138933
1.9572	 0.00138805
1.9573	 0.00138678
1.9574	 0.00138551
1.9575	 0.00138423
1.9576	 0.00138296
1.9577	 0.00138169
1.9578	 0.00138042
1.9579	 0.00137916
1.958	 0.00137789
1.9581	 0.00137662
1.9582	 0.00137536
1.9583	 0.0013741
1.9584	 0.00137283
1.9585	 0.00137157
1.9586	 0.00137031
1.9587	 0.00136905
1.9588	 0.0013678
1.9589	 0.00136654
1.959	 0.00136529
1.9591	 0.00136403
1.9592	 0.00136278
1.9593	 0.00136153
1.9594	 0.00136028
1.9595	 0.00135903
1.9596	 0.00135778
1.9597	 0.00135653
1.9598	 0.00135529
1.9599	 0.00135404
1.96	 0.0013528
1.9601	 0.00135156
1.9602	 0.00135031
1.9603	 0.00134907
1.9604	 0.00134784
1.9605	 0.0013466
1.9606	 0.00134536
1.9607	 0.00134413
1.9608	 0.00134289
1.9609	 0.00134166
1.961	 0.00134043
1.9611	 0.00133919
1.9612	 0.00133796
1.9613	 0.00133674
1.9614	 0.00133551
1.9615	 0.00133428
1.9616	 0.00133306
1.9617	 0.00133183
1.9618	 0.00133061
1.9619	 0.00132939
1.962	 0.00132817
1.9621	 0.00132695
1.9622	 0.00132573
1.9623	 0.00132451
1.9624	 0.00132329
1.9625	 0.00132208
1.9626	 0.00132086
1.9627	 0.00131965
1.9628	 0.00131844
1.9629	 0.00131723
1.963	 0.00131602
1.9631	 0.00131481
1.9632	 0.0013136
1.9633	 0.00131239
1.9634	 0.00131119
1.9635	 0.00130998
1.9636	 0.00130878
1.9637	 0.00130758
1.9638	 0.00130638
1.9639	 0.00130518
1.964	 0.00130398
1.9641	 0.00130278
1.9642	 0.00130159
1.9643	 0.00130039
1.9644	 0.0012992
1.9645	 0.001298
1.9646	 0.00129681
1.9647	 0.00129562
1.9648	 0.00129443
1.9649	 0.00129324
1.965	 0.00129205
1.9651	 0.00129087
1.9652	 0.00128968
1.9653	 0.0012885
1.9654	 0.00128731
1.9655	 0.00128613
1.9656	 0.00128495
1.9657	 0.00128377
1.9658	 0.00128259
1.9659	 0.00128141
1.966	 0.00128024
1.9661	 0.00127906
1.9662	 0.00127789
1.9663	 0.00127671
1.9664	 0.00127554
1.9665	 0.00127437
1.9666	 0.0012732
1.9667	 0.00127203
1.9668	 0.00127086
1.9669	 0.00126969
1.967	 0.00126853
1.9671	 0.00126736
1.9672	 0.0012662
1.9673	 0.00126503
1.9674	 0.00126387
1.9675	 0.00126271
1.9676	 0.00126155
1.9677	 0.00126039
1.9678	 0.00125924
1.9679	 0.00125808
1.968	 0.00125692
1.9681	 0.00125577
1.9682	 0.00125462
1.9683	 0.00125346
1.9684	 0.00125231
1.9685	 0.00125116
1.9686	 0.00125001
1.9687	 0.00124886
1.9688	 0.00124772
1.9689	 0.00124657
1.969	 0.00124543
1.9691	 0.00124428
1.9692	 0.00124314
1.9693	 0.001242
1.9694	 0.00124086
1.9695	 0.00123972
1.9696	 0.00123858
1.9697	 0.00123744
1.9698	 0.00123631
1.9699	 0.00123517
1.97	 0.00123404
1.9701	 0.0012329
1.9702	 0.00123177
1.9703	 0.00123064
1.9704	 0.00122951
1.9705	 0.00122838
1.9706	 0.00122725
1.9707	 0.00122612
1.9708	 0.001225
1.9709	 0.00122387
1.971	 0.00122275
1.9711	 0.00122162
1.9712	 0.0012205
1.9713	 0.00121938
1.9714	 0.00121826
1.9715	 0.00121714
1.9716	 0.00121603
1.9717	 0.00121491
1.9718	 0.00121379
1.9719	 0.00121268
1.972	 0.00121156
1.9721	 0.00121045
1.9722	 0.00120934
1.9723	 0.00120823
1.9724	 0.00120712
1.9725	 0.00120601
1.9726	 0.0012049
1.9727	 0.0012038
1.9728	 0.00120269
1.9729	 0.00120159
1.973	 0.00120048
1.9731	 0.00119938
1.9732	 0.00119828
1.9733	 0.00119718
1.9734	 0.00119608
1.9735	 0.00119498
1.9736	 0.00119388
1.9737	 0.00119279
1.9738	 0.00119169
1.9739	 0.0011906
1.974	 0.0011895
1.9741	 0.00118841
1.9742	 0.00118732
1.9743	 0.00118623
1.9744	 0.00118514
1.9745	 0.00118405
1.9746	 0.00118296
1.9747	 0.00118188
1.9748	 0.00118079
1.9749	 0.00117971
1.975	 0.00117862
1.9751	 0.00117754
1.9752	 0.00117646
1.9753	 0.00117538
1.9754	 0.0011743
1.9755	 0.00117322
1.9756	 0.00117214
1.9757	 0.00117106
1.9758	 0.00116999
1.9759	 0.00116891
1.976	 0.00116784
1.9761	 0.00116677
1.9762	 0.0011657
1.9763	 0.00116463
1.9764	 0.00116356
1.9765	 0.00116249
1.9766	 0.00116142
1.9767	 0.00116035
1.9768	 0.00115929
1.9769	 0.00115822
1.977	 0.00115716
1.9771	 0.0011561
1.9772	 0.00115503
1.9773	 0.00115397
1.9774	 0.00115291
1.9775	 0.00115185
1.9776	 0.0011508
1.9777	 0.00114974
1.9778	 0.00114868
1.9779	 0.00114763
1.978	 0.00114657
1.9781	 0.00114552
1.9782	 0.00114447
1.9783	 0.00114342
1.9784	 0.00114237
1.9785	 0.00114132
1.9786	 0.00114027
1.9787	 0.00113922
1.9788	 0.00113818
1.9789	 0.00113713
1.979	 0.00113609
1.9791	 0.00113504
1.9792	 0.001134
1.9793	 0.00113296
1.9794	 0.00113192
1.9795	 0.00113088
1.9796	 0.00112984
1.9797	 0.0011288
1.9798	 0.00112777
1.9799	 0.00112673
1.98	 0.0011257
1.9801	 0.00112466
1.9802	 0.00112363
1.9803	 0.0011226
1.9804	 0.00112157
1.9805	 0.00112054
1.9806	 0.00111951
1.9807	 0.00111848
1.9808	 0.00111745
1.9809	 0.00111642
1.981	 0.0011154
1.9811	 0.00111437
1.9812	 0.00111335
1.9813	 0.00111233
1.9814	 0.00111131
1.9815	 0.00111029
1.9816	 0.00110927
1.9817	 0.00110825
1.9818	 0.00110723
1.9819	 0.00110621
1.982	 0.0011052
1.9821	 0.00110418
1.9822	 0.00110317
1.9823	 0.00110215
1.9824	 0.00110114
1.9825	 0.00110013
1.9826	 0.00109912
1.9827	 0.00109811
1.9828	 0.0010971
1.9829	 0.00109609
1.983	 0.00109509
1.9831	 0.00109408
1.9832	 0.00109308
1.9833	 0.00109207
1.9834	 0.00109107
1.9835	 0.00109007
1.9836	 0.00108907
1.9837	 0.00108807
1.9838	 0.00108707
1.9839	 0.00108607
1.984	 0.00108507
1.9841	 0.00108407
1.9842	 0.00108308
1.9843	 0.00108208
